iter,chain,R_0,D_lat,D_inf,α,D_imm,ρ,σ
10781,1,6.391413706709457,1.2718138171859876,3.2527612560182213,0.3843083294242789,13.26563306703002,0.7371427801654391,0.12603641192042034
10782,1,5.789599381185973,0.9431594022710176,3.6617638823572802,0.4025928799389,13.045056264515873,0.7219725916389227,0.1072843556225753
10783,1,5.789599381185973,0.9431594022710176,3.6617638823572802,0.4025928799389,13.045056264515873,0.7219725916389227,0.1072843556225753
10784,1,4.346255879546181,1.1547852750367673,3.594776755647943,0.38479529840168464,12.779847724318492,0.759525663724294,0.1266633247783852
10785,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10786,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10787,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10788,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10789,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10790,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10791,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10792,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10793,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10794,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10795,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10796,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10797,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10798,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10799,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10800,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10801,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10802,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10803,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10804,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10805,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10806,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10807,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10808,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10809,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10810,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10811,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10812,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10813,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10814,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10815,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10816,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10817,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10818,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10819,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10820,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10821,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10822,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10823,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10824,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10825,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10826,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10827,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10828,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10829,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10830,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10831,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10832,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10833,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10834,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10835,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10836,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10837,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10838,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10839,1,3.8387720418528803,1.1478659161518592,3.105165926373511,0.571246568300129,13.81321838869371,0.7738072708962914,0.19419413404457794
10840,1,4.2872425970208266,1.3829459850381887,2.8760528913025136,0.5471786013843439,12.178505875102044,0.7397834492641291,0.11505063270572484
10841,1,4.2872425970208266,1.3829459850381887,2.8760528913025136,0.5471786013843439,12.178505875102044,0.7397834492641291,0.11505063270572484
10842,1,4.2872425970208266,1.3829459850381887,2.8760528913025136,0.5471786013843439,12.178505875102044,0.7397834492641291,0.11505063270572484
10843,1,4.826878760358996,1.4190839774215485,1.9983535822503657,0.5473905993990059,13.921587233767388,0.7682604709168275,0.10088798491808199
10844,1,5.136203163049645,1.1589871036489336,1.9003938778984717,0.44328612336842016,18.262660273352292,0.71096324496354,0.12432308241385932
10845,1,3.2036366986608455,1.0765866096505525,1.3404986704938775,0.4794304985028705,9.455647571958508,0.6564057220406194,0.13846873066216228
10846,1,3.2036366986608455,1.0765866096505525,1.3404986704938775,0.4794304985028705,9.455647571958508,0.6564057220406194,0.13846873066216228
10847,1,3.2036366986608455,1.0765866096505525,1.3404986704938775,0.4794304985028705,9.455647571958508,0.6564057220406194,0.13846873066216228
10848,1,3.2036366986608455,1.0765866096505525,1.3404986704938775,0.4794304985028705,9.455647571958508,0.6564057220406194,0.13846873066216228
10849,1,3.2036366986608455,1.0765866096505525,1.3404986704938775,0.4794304985028705,9.455647571958508,0.6564057220406194,0.13846873066216228
10850,1,3.2036366986608455,1.0765866096505525,1.3404986704938775,0.4794304985028705,9.455647571958508,0.6564057220406194,0.13846873066216228
10851,1,3.2036366986608455,1.0765866096505525,1.3404986704938775,0.4794304985028705,9.455647571958508,0.6564057220406194,0.13846873066216228
10852,1,3.2036366986608455,1.0765866096505525,1.3404986704938775,0.4794304985028705,9.455647571958508,0.6564057220406194,0.13846873066216228
10853,1,3.2036366986608455,1.0765866096505525,1.3404986704938775,0.4794304985028705,9.455647571958508,0.6564057220406194,0.13846873066216228
10854,1,3.2036366986608455,1.0765866096505525,1.3404986704938775,0.4794304985028705,9.455647571958508,0.6564057220406194,0.13846873066216228
10855,1,3.2036366986608455,1.0765866096505525,1.3404986704938775,0.4794304985028705,9.455647571958508,0.6564057220406194,0.13846873066216228
10856,1,3.4821660474302814,1.2024598634871384,1.1283747359614562,0.3988103593886298,9.762589190808036,0.6570222383000298,0.20181374082159076
10857,1,3.4821660474302814,1.2024598634871384,1.1283747359614562,0.3988103593886298,9.762589190808036,0.6570222383000298,0.20181374082159076
10858,1,3.4821660474302814,1.2024598634871384,1.1283747359614562,0.3988103593886298,9.762589190808036,0.6570222383000298,0.20181374082159076
10859,1,3.4821660474302814,1.2024598634871384,1.1283747359614562,0.3988103593886298,9.762589190808036,0.6570222383000298,0.20181374082159076
10860,1,3.4821660474302814,1.2024598634871384,1.1283747359614562,0.3988103593886298,9.762589190808036,0.6570222383000298,0.20181374082159076
10861,1,3.4821660474302814,1.2024598634871384,1.1283747359614562,0.3988103593886298,9.762589190808036,0.6570222383000298,0.20181374082159076
10862,1,2.576121012769674,1.2848287068751914,1.1270101795232175,0.4476662304409428,9.901965836956427,0.6217859807607019,0.22738267380803937
10863,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10864,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10865,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10866,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10867,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10868,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10869,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10870,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10871,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10872,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10873,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10874,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10875,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10876,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10877,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10878,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10879,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10880,1,3.2626949405937142,1.1812437469833212,1.3769749017936006,0.4318648042705171,12.554110596971361,0.6642113817475236,0.16102435909542193
10881,1,3.348650779021348,1.198098744410987,1.7807486703731066,0.39915133339885495,11.124848089138991,0.757176798267521,0.20430625105115602
10882,1,3.348650779021348,1.198098744410987,1.7807486703731066,0.39915133339885495,11.124848089138991,0.757176798267521,0.20430625105115602
10883,1,3.348650779021348,1.198098744410987,1.7807486703731066,0.39915133339885495,11.124848089138991,0.757176798267521,0.20430625105115602
10884,1,3.348650779021348,1.198098744410987,1.7807486703731066,0.39915133339885495,11.124848089138991,0.757176798267521,0.20430625105115602
10885,1,3.348650779021348,1.198098744410987,1.7807486703731066,0.39915133339885495,11.124848089138991,0.757176798267521,0.20430625105115602
10886,1,3.348650779021348,1.198098744410987,1.7807486703731066,0.39915133339885495,11.124848089138991,0.757176798267521,0.20430625105115602
10887,1,3.348650779021348,1.198098744410987,1.7807486703731066,0.39915133339885495,11.124848089138991,0.757176798267521,0.20430625105115602
10888,1,2.75564359713451,1.2414843870704244,1.5421500916226873,0.4085839933265314,14.265961538348522,0.7657518155764454,0.19862209348293985
10889,1,3.769398754325464,1.5462666717021012,1.6811471059384893,0.5019303845120755,18.331041964938468,0.7641535366416536,0.1716392758173348
10890,1,3.769398754325464,1.5462666717021012,1.6811471059384893,0.5019303845120755,18.331041964938468,0.7641535366416536,0.1716392758173348
10891,1,4.125684117868765,1.3419202470511986,1.5551366425670423,0.4110375450663857,16.424493085153316,0.71689487343485,0.2408068754902754
10892,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10893,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10894,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10895,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10896,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10897,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10898,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10899,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10900,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10901,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10902,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10903,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10904,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10905,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10906,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10907,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10908,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10909,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10910,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10911,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10912,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10913,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10914,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10915,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10916,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10917,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10918,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10919,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10920,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10921,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10922,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10923,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10924,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10925,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10926,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10927,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10928,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10929,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10930,1,4.057184441831971,1.6972960705610658,2.1582910198403886,0.4376716404723648,16.024110185791166,0.6781302506605589,0.24412462295077453
10931,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10932,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10933,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10934,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10935,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10936,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10937,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10938,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10939,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10940,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10941,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10942,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10943,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10944,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10945,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10946,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10947,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10948,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10949,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10950,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10951,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10952,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10953,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10954,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10955,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10956,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10957,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10958,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10959,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10960,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10961,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10962,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10963,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10964,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10965,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10966,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10967,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10968,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10969,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10970,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10971,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10972,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10973,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10974,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10975,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10976,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10977,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10978,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10979,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10980,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10981,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10982,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10983,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10984,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10985,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10986,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10987,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10988,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10989,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10990,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10991,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10992,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
10993,1,4.45057091835948,1.77726595372662,2.6261245006557337,0.4043508671386619,15.345534817782534,0.6989708095531214,0.2034162021966755
